time,piece_seq,frame,piece_id,row,col,rotation,leftmost_col,col_h_0,col_h_1,col_h_2,col_h_3,col_h_4,col_h_5,col_h_6,col_h_7,col_h_8,col_h_9,locked,lines_cleared
1761421715.237062,31,16,3,11,4,1,4,9,10,9,9,7,8,5,1,5,6,0,0
1761421715.4447832,31,17,3,11,4,1,4,9,10,9,9,7,8,5,1,5,6,1,0
1761421715.444885,32,0,2,0,4,0,3,9,10,9,9,10,10,5,1,5,6,0,0
1761421715.6518242,32,1,2,1,4,0,3,9,10,9,9,10,10,5,1,5,6,0,0
1761421715.838474,32,2,2,1,5,0,4,9,10,9,9,10,10,5,1,5,6,0,0
1761421715.83855,32,3,2,2,5,0,4,9,10,9,9,10,10,5,1,5,6,0,0
1761421716.025173,32,4,2,2,6,0,5,9,10,9,9,10,10,5,1,5,6,0,0
1761421716.025253,32,5,2,3,6,0,5,9,10,9,9,10,10,5,1,5,6,0,0
1761421716.232352,32,6,2,4,6,0,5,9,10,9,9,10,10,5,1,5,6,0,0
1761421716.3790169,32,7,2,4,7,0,6,9,10,9,9,10,10,5,1,5,6,0,0
1761421716.379046,32,8,2,5,7,0,6,9,10,9,9,10,10,5,1,5,6,0,0
1761421716.548424,32,9,2,5,8,0,7,9,10,9,9,10,10,5,1,5,6,0,0
1761421716.548471,32,10,2,6,8,0,7,9,10,9,9,10,10,5,1,5,6,0,0
1761421716.698794,32,11,2,7,8,0,7,9,10,9,9,10,10,5,1,5,6,0,0
1761421716.902509,32,12,2,8,8,0,7,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.027277,32,13,2,8,8,1,8,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.027337,32,14,2,9,8,1,8,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.233781,32,15,2,10,8,1,8,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.439886,32,16,2,11,8,1,8,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.566091,32,17,2,11,8,2,7,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.566151,32,18,2,12,8,2,7,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.739829,32,19,2,12,8,3,7,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.7398589,32,20,2,13,8,3,7,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.932113,32,21,2,13,7,3,6,9,10,9,9,10,10,5,1,5,6,0,0
1761421717.932168,32,22,2,14,7,3,6,9,10,9,9,10,10,5,1,5,6,0,0
1761421718.1379788,32,23,2,15,7,3,6,9,10,9,9,10,10,5,1,5,6,0,0
1761421718.3455958,32,24,2,15,7,3,6,9,10,9,9,10,10,5,1,5,6,1,0
1761421718.345744,33,0,4,0,4,0,4,9,10,9,9,10,10,6,6,5,6,0,0
1761421718.548737,33,1,4,1,4,0,4,9,10,9,9,10,10,6,6,5,6,0,0
1761421718.690801,33,2,4,1,5,0,5,9,10,9,9,10,10,6,6,5,6,0,0
1761421718.690838,33,3,4,2,5,0,5,9,10,9,9,10,10,6,6,5,6,0,0
1761421718.897057,33,4,4,3,5,0,5,9,10,9,9,10,10,6,6,5,6,0,0
1761421718.899272,33,5,4,3,6,0,6,9,10,9,9,10,10,6,6,5,6,0,0
1761421718.899304,33,6,4,4,6,0,6,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.0718489,33,7,4,4,7,0,7,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.071884,33,8,4,5,7,0,7,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.2545762,33,9,4,5,8,0,8,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.254642,33,10,4,6,8,0,8,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.4463308,33,11,4,6,8,0,8,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.446381,34,0,4,0,4,0,4,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.446399,34,1,4,1,4,0,4,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.568213,34,2,4,1,5,0,5,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.568259,34,3,4,2,5,0,5,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.635603,34,4,4,2,5,1,5,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.635648,34,5,4,3,5,1,5,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.841271,34,6,4,4,5,1,5,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.8448708,34,7,4,4,6,1,6,9,10,9,9,10,10,6,6,5,6,0,0
1761421719.844907,34,8,4,5,6,1,6,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.0102222,34,9,4,5,7,1,7,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.0103009,34,10,4,6,7,1,7,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.1829,34,11,4,6,8,1,8,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.182938,34,12,4,7,8,1,8,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.375673,34,13,4,8,8,1,8,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.582479,34,14,4,9,8,1,8,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.693428,34,15,4,9,7,1,7,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.6934521,34,16,4,10,7,1,7,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.885577,34,17,4,10,6,1,6,9,10,9,9,10,10,6,6,5,6,0,0
1761421720.8856142,34,18,4,11,6,1,6,9,10,9,9,10,10,6,6,5,6,0,0
1761421721.020881,34,19,4,12,6,1,6,9,10,9,9,10,10,6,6,5,6,0,0
1761421721.227425,34,20,4,12,6,1,6,9,10,9,9,10,10,6,6,5,6,1,0
1761421721.227523,35,0,2,0,4,0,3,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.433527,35,1,2,1,4,0,3,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.47714,35,2,2,1,5,0,4,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.477182,35,3,2,2,5,0,4,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.631398,35,4,2,2,6,0,5,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.631474,35,5,2,3,6,0,5,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.7597618,35,6,2,3,6,1,6,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.759834,35,7,2,4,6,1,6,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.9662411,35,8,2,5,6,1,6,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.9697359,35,9,2,5,6,1,6,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.9697669,36,0,4,0,4,0,4,9,10,9,9,10,10,8,8,5,6,0,0
1761421721.969782,36,1,4,1,4,0,4,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.078672,36,2,4,1,5,0,5,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.078711,36,3,4,2,5,0,5,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.210469,36,4,4,2,6,0,6,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.210552,36,5,4,3,6,0,6,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.357806,36,6,4,3,7,0,7,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.357852,36,7,4,4,7,0,7,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.514841,36,8,4,4,8,0,8,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.514972,36,9,4,5,8,0,8,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.678862,36,10,4,6,8,0,8,9,10,9,9,10,10,8,8,5,6,0,0
1761421722.884264,36,11,4,7,8,0,8,9,10,9,9,10,10,8,8,5,6,0,0
1761421723.091177,36,12,4,8,8,0,8,9,10,9,9,10,10,8,8,5,6,0,0
1761421723.091242,36,13,4,9,8,0,8,9,10,9,9,10,10,8,8,5,6,0,0
1761421723.091289,36,14,4,10,8,0,8,9,10,9,9,10,10,8,8,5,6,0,0
1761421723.091336,36,15,4,11,8,0,8,9,10,9,9,10,10,8,8,5,6,0,0
1761421723.091381,36,16,4,12,8,0,8,9,10,9,9,10,10,8,8,5,6,0,0
1761421723.091577,36,17,4,12,8,0,8,9,10,9,9,10,10,8,8,5,6,1,1
1761421723.0916429,37,0,6,0,4,0,3,8,9,8,8,9,9,7,7,7,7,0,0
1761421723.2985148,37,1,6,1,4,0,3,8,9,8,8,9,9,7,7,7,7,0,0
1761421723.37209,37,2,6,1,5,0,4,8,9,8,8,9,9,7,7,7,7,0,0
1761421723.372166,37,3,6,2,5,0,4,8,9,8,8,9,9,7,7,7,7,0,0
1761421723.578799,37,4,6,3,5,0,4,8,9,8,8,9,9,7,7,7,7,0,0
1761421723.786054,37,5,6,4,5,0,4,8,9,8,8,9,9,7,7,7,7,0,0
1761421723.991135,37,6,6,5,5,0,4,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.0501802,37,7,6,5,6,0,5,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.0502138,37,8,6,6,6,0,5,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.255649,37,9,6,7,6,0,5,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.317184,37,10,6,7,7,0,6,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.317211,37,11,6,8,7,0,6,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.5224042,37,12,6,9,7,0,6,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.6111119,37,13,6,9,7,1,7,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.6111429,37,14,6,10,7,1,7,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.7759821,37,15,6,10,8,1,8,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.776028,37,16,6,11,8,1,8,8,9,8,8,9,9,7,7,7,7,0,0
1761421724.979987,37,17,6,11,8,1,8,8,9,8,8,9,9,7,7,7,7,1,0
1761421724.980087,38,0,1,0,4,0,3,8,9,8,8,9,9,7,7,10,9,0,0
1761421725.1864378,38,1,1,1,4,0,3,8,9,8,8,9,9,7,7,10,9,0,0
1761421725.3934689,38,2,1,2,4,0,3,8,9,8,8,9,9,7,7,10,9,0,0
1761421725.600548,38,3,1,3,4,0,3,8,9,8,8,9,9,7,7,10,9,0,0
1761421725.8077052,38,4,1,4,4,0,3,8,9,8,8,9,9,7,7,10,9,0,0
1761421726.00893,38,5,1,4,4,1,5,8,9,8,8,9,9,7,7,10,9,0,0
1761421726.008975,38,6,1,5,4,1,5,8,9,8,8,9,9,7,7,10,9,0,0
1761421726.2153192,38,7,1,6,4,1,5,8,9,8,8,9,9,7,7,10,9,0,0
1761421726.422828,38,8,1,7,4,1,5,8,9,8,8,9,9,7,7,10,9,0,0
1761421726.630263,38,9,1,8,4,1,5,8,9,8,8,9,9,7,7,10,9,0,0
1761421726.753129,38,10,1,8,4,1,5,8,9,8,8,9,9,7,7,10,9,1,0
1761421726.753165,39,0,5,0,4,0,3,8,9,8,8,9,13,7,7,10,9,0,0
1761421726.958199,39,1,5,1,4,0,3,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.163096,39,2,5,2,4,0,3,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.258189,39,3,5,2,3,0,2,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.258225,39,4,5,3,3,0,2,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.431239,39,5,5,3,2,0,1,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.431275,39,6,5,4,2,0,1,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.478762,39,7,5,5,2,0,1,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.4787998,39,8,5,6,2,0,1,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.478843,39,9,5,7,2,0,1,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.478865,39,10,5,8,2,0,1,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.478888,39,11,5,9,2,0,1,8,9,8,8,9,13,7,7,10,9,0,0
1761421727.478986,39,12,5,9,2,0,1,8,9,8,8,9,13,7,7,10,9,1,0
1761421727.479029,40,0,7,0,4,0,3,8,10,11,11,9,13,7,7,10,9,0,0
1761421727.685288,40,1,7,1,4,0,3,8,10,11,11,9,13,7,7,10,9,0,0
1761421727.8496158,40,2,7,1,3,0,2,8,10,11,11,9,13,7,7,10,9,0,0
1761421727.8496609,40,3,7,2,3,0,2,8,10,11,11,9,13,7,7,10,9,0,0
1761421728.0544,40,4,7,3,3,0,2,8,10,11,11,9,13,7,7,10,9,0,0
1761421728.234537,40,5,7,3,4,0,3,8,10,11,11,9,13,7,7,10,9,0,0
1761421728.2346098,40,6,7,4,4,0,3,8,10,11,11,9,13,7,7,10,9,0,0
1761421728.3549418,40,7,7,5,4,0,3,8,10,11,11,9,13,7,7,10,9,0,0
1761421728.355069,40,8,7,5,4,0,3,8,10,11,11,9,13,7,7,10,9,1,0
1761421728.355107,41,0,3,0,4,0,3,8,10,11,15,15,14,7,7,10,9,0,0
1761421728.35632,41,1,3,0,3,0,2,8,10,11,15,15,14,7,7,10,9,0,0
1761421728.3563461,41,2,3,1,3,0,2,8,10,11,15,15,14,7,7,10,9,0,0
1761421728.562594,41,3,3,2,3,0,2,8,10,11,15,15,14,7,7,10,9,0,0
1761421728.7695758,41,4,3,3,3,0,2,8,10,11,15,15,14,7,7,10,9,0,0
1761421728.7846131,41,5,3,3,2,0,1,8,10,11,15,15,14,7,7,10,9,0,0
1761421728.7848341,41,6,3,3,2,0,1,8,10,11,15,15,14,7,7,10,9,1,0
1761421728.784916,42,0,5,0,4,0,3,8,17,17,17,15,14,7,7,10,9,0,0
1761421728.991256,42,1,5,1,4,0,3,8,17,17,17,15,14,7,7,10,9,0,0
1761421729.111475,42,2,5,1,3,0,2,8,17,17,17,15,14,7,7,10,9,0,0
1761421729.111607,42,3,5,1,3,0,2,8,17,17,17,15,14,7,7,10,9,1,0
1761421729.111647,43,0,3,0,4,0,3,8,17,18,19,19,14,7,7,10,9,0,0
1761421729.31735,43,1,3,0,4,0,3,8,17,18,19,19,14,7,7,10,9,1,0
